nom_fichier,categorie,is_valid,siret_extracted,tva_extracted,iban_extracted,bic_extracted,date_extracted,siret_correct,tva_correct,iban_correct,bic_correct,date_correct
6908eb54b4ababb68ab5c3760e00aa4b.pdf,facture,True,12126788400348,FR00000000000,,,1971-10-15,False,False,True,True,False
6910e7fe921382159b010a3cd56691d5.pdf,facture,True,42513542300647,,,,2017-11-16,False,True,True,True,False
699f6bf35c0c8d251e298660f08bf1dc.pdf,facture,True,12345678901234,FR99999999999,,,2004-01-30,False,False,True,True,False
69dd14d15678e1b8b9f9ad82c65805ec.pdf,facture,True,33119079300025,,,,1973-01-04,False,True,True,True,False
6ad444e5831d89683ae3d52940e56a58.pdf,facture,True,54458771000689,FR00000000000,,,1991-10-17,False,False,True,True,False
6adb39a6089e3e28271db46f4d534572.pdf,facture,True,,FR00000000000,,,2022-05-01,True,False,True,True,False
6b06f0e760a65935c7f59e0e14f648b7.pdf,facture,True,,FR00000000000,,,2021-09-09,True,False,True,True,False
6cb82b3d9f2b4c7a1ae8b7acf1a8653b.pdf,facture,True,,FR99999999999,,,2000-07-18,True,False,True,True,False
6e3fffa9dfdca96e755c904dc962ede1.pdf,facture,True,47859696800147,FR00000000000,,,2001-02-27,False,False,True,True,False
6f1a65120e0580a634e26a5088b6fd3c.pdf,facture,True,88805929200126,,,,1981-01-15,False,True,True,True,False
6f1bd98cf74a6388bec397e6ffd7376b.pdf,facture,True,24628733800528,FR00000000000,,,1979-10-28,False,False,True,True,False
6f959a377f7f59bc3526d3d7af7c9c4f.pdf,facture,True,04828148900582,,,,2006-09-15,False,True,True,True,False
6fa9cd690e8a2ed30c4697fbbd8fd7a0.pdf,facture,True,,FR00000000000,,,2021-06-02,True,False,True,True,False
70c014ebee40bfe1a0c3d2f271f97e4a.pdf,facture,True,,FR00000000000,,,1976-05-02,True,False,True,True,False
7166e0c59323dae44422a46f84a37fef.pdf,facture,True,58685014100357,,,,1977-05-18,False,True,True,True,False
71f8254a1138a30c0a919496feb59ea7.pdf,facture,True,25634216300035,,,,1983-08-01,False,True,True,True,False
72a04db2d6524b3bb28fbaa55bb95230.pdf,facture,True,34558122700369,,,,2018-01-27,False,True,True,True,False
73ce0fdcd976073a4953ea746500d3b8.pdf,facture,True,17693676300786,,,,1970-05-18,False,True,True,True,False
73f42ed9647db5a69303a78be243da18.pdf,facture,True,86814473400639,,,,2003-06-05,False,True,True,True,False
764fe77873417af2d43042a30042d030.pdf,facture,True,12345678901234,FR99999999999,,,1989-07-05,False,False,True,True,False
765ad61a549c3ffa094281587bf75c38.pdf,facture,True,52909656200853,FR00000000000,,,1987-08-10,False,False,True,True,False
771f3bacb7ead5c2ac1279abb143d0a9.pdf,facture,True,40748217300587,,,,1990-05-11,False,True,True,True,False
77a3bcc07f9e5355ae1db7977d3d5ee5.pdf,facture,True,42199330400896,,,,1976-10-26,False,True,True,True,False
791b6c364b8b2a9e76775e8ed543f249.pdf,facture,True,89638346000335,,,,2005-03-22,False,True,True,True,False
799b79ad19fa01919c8795496de17fca.pdf,facture,True,,FR99999999999,,,1991-10-17,True,False,True,True,False
7a404187e54893b61160bc0d11457c84.pdf,facture,True,,FR00000000000,,,2020-06-16,True,False,True,True,False
7ae0ec231f900a37efe7cf8fb710fe06.pdf,facture,True,38267586600125,,,,2003-04-20,False,True,True,True,False
7b6d466cbd049d13ff839aeab2bd407f.pdf,facture,True,61586578900791,,,,1985-12-23,False,True,True,True,False
7b704f1001d02daa00f1164fea3b4ca1.pdf,facture,True,93745299300143,,,,1991-03-02,False,True,True,True,False
7b908d916d4528745e183a3b1c814e45.pdf,facture,True,91361939100083,,,,1998-07-12,False,True,True,True,False
7bca30d9f3ee3508720161923dc3e285.pdf,facture,True,50541566100360,,,,1993-01-26,False,True,True,True,False
7cbcfca976deef837032f5dd8ded4b1c.pdf,facture,True,05331586700464,,,,1998-01-21,False,True,True,True,False
80a508ac9651210e7c03ceabed8af4db.pdf,facture,True,73936385100968,FR00000000000,,,2001-09-23,False,False,True,True,False
8157f71be18d4a84ae67dd3e662665dc.pdf,facture,True,67190229400089,,,,1986-11-21,False,True,True,True,False
81c155001b5151f29a29aa7b1e7b986e.pdf,facture,True,29619431900558,FR00000000000,,,1995-11-10,False,False,True,True,False
81d497572d1a1eb8f112b3be8d0c19a6.pdf,facture,True,51680876300325,,,,1994-08-15,False,True,True,True,False
8299fe271aef517c1a0e400e71d4aac7.pdf,facture,True,47510799100857,,,,1984-07-03,False,True,True,True,False
83e0ddbefd7680c9b0f31bc751608fd3.pdf,facture,True,35841687300711,,,,2016-04-20,False,True,True,True,False
84e1a7a05431aa19bfc5f1a2d1c82be0.pdf,facture,True,68230047000684,,,,1995-10-23,False,True,True,True,False
852d9d9c91f72feff2e30f08e3201104.pdf,facture,True,08668826400596,FR00000000000,,,2014-01-03,False,False,True,True,False
8606c43e938d7db4e7766c733bbba69a.pdf,facture,True,,FR00000000000,,,2008-06-13,True,False,True,True,False
8709886ea61a01e76d7e9e7ef830efe5.pdf,facture,True,,FR00000000000,,,1992-03-18,True,False,True,True,False
88cfef115e2023c775db1987ee5c4495.pdf,facture,True,24991251000792,FR00000000000,,,1995-05-28,False,False,True,True,False
89ebafaccea8c14fee29e4e175a80fe0.pdf,facture,True,,FR00000000000,,,2010-09-09,True,False,True,True,False
8a5fe2a8876e0dc8438ced442c4dc476.pdf,facture,True,75183046400101,FR00000000000,,,2024-10-03,False,False,True,True,False
8ab667b7a4542b65c85d1505e083bc97.pdf,facture,True,79937124000927,FR00000000000,,,2012-03-15,False,False,True,True,False
8ac48ad9af807e47cd740ddea2752fdc.pdf,facture,True,42054932100586,,,,2005-01-24,False,True,True,True,False
8bd73dbfb455037104c689b4d2cd368f.pdf,facture,True,37524310200296,,,,2022-02-17,False,True,True,True,False
8bdebb8171448958bb15c325588adf0b.pdf,facture,True,08010062100822,FR00000000000,,,1970-08-16,False,False,True,True,False
8c1fa9abfc023925f8f1f42ca77acc6e.pdf,facture,True,82400842900014,,,,1970-11-01,False,True,True,True,False
8c4dcf582b7bbfda89e109aa8d17993a.pdf,facture,True,,FR99999999999,,,2021-10-23,True,False,True,True,False
8cac8258201833f508041b7e6659f2c4.pdf,facture,True,,FR00000000000,,,1979-01-07,True,False,True,True,False
8d9c1bcbaafb5d57b849c3b488a8ea84.pdf,facture,True,,FR00000000000,,,1980-06-30,True,False,True,True,False
8e993cd016bd0c36a99209dec5ba43db.pdf,facture,True,33950047200586,,,,2006-07-10,False,True,True,True,False
8f38a9bf0937f4d85bfd3deaf7ad9587.pdf,facture,True,00848408100529,FR00000000000,,,1977-04-13,False,False,True,True,False
90179565579804cbf353c6e02e7668ed.pdf,facture,True,80112805900541,,,,1990-12-23,False,True,True,True,False
90e8cf2ebc8117645c714938c10a3870.pdf,facture,True,,FR00000000000,,,2024-08-19,True,False,True,True,False
912ab41ab8f08d1265f5370daf312c67.pdf,facture,True,12345678901234,FR00000000000,,,2025-07-07,False,False,True,True,False
92199b475c0cc1930fbd3041de166a0b.pdf,facture,True,64235369200741,FR00000000000,,,2016-08-08,False,False,True,True,False
92e903f74b658f89d36e5648877500ec.pdf,facture,True,92614293600265,FR00000000000,,,2006-10-14,False,False,True,True,False
930ec91582480e4767d361370ceae1d4.pdf,facture,True,18203778800433,,,,1996-05-13,False,True,True,True,False
937aeddecd6e3974fafb4f246a0d8629.pdf,facture,True,84279788800281,FR00000000000,,,1988-03-25,False,False,True,True,False
944514ec84b8ca45d6af024cff990cf5.pdf,facture,True,57120826300525,,,,2014-04-09,False,True,True,True,False
95c2a709834e5a8ed51ee78af90aff65.pdf,facture,True,70551694600385,,,,1988-01-26,False,True,True,True,False
96a6a68ee2507cc69f352def308d0c3f.pdf,facture,True,96504773100785,FR00000000000,,,1995-07-20,False,False,True,True,False
96bc033ffa1e04450d08e20386e2a302.pdf,facture,True,13389083000036,,,,2000-07-27,False,True,True,True,False
973013a1fa507bbbd06aaf7fc4eeb0fb.pdf,facture,True,95396218000006,,,,2005-10-19,False,True,True,True,False
976c8e211eabcf32b9c8861291175b4e.pdf,facture,True,,FR99999999999,,,1993-06-09,True,False,True,True,False
97ff3b505178da660ea64d3110e40dde.pdf,facture,True,58199560200116,FR00000000000,,,1996-05-22,False,False,True,True,False
98d49cb7919ec1e498c53f4e036babe2.pdf,facture,True,17461200200827,,,,1977-11-26,False,True,True,True,False
995cec9c6e066fd4bbb964768a94848d.pdf,facture,True,75140105000560,FR00000000000,,,2020-05-22,False,False,True,True,False
99cab7ec446564e47456c41261951549.pdf,facture,True,,FR00000000000,,,1980-05-16,True,False,True,True,False
99eb6fc8a9dad6afd2693bf8a4d61cd3.pdf,facture,True,12172715000256,,,,1974-06-03,False,True,True,True,False
9ad2089af71175b1e79ae09b4c38d3d9.pdf,facture,True,12345678901234,FR00000000000,,,2018-07-12,False,False,True,True,False
9c3e47a59348224edd19bf1cd0d3bb6c.pdf,facture,True,01627204900848,,,,1984-05-27,False,True,True,True,False
9cce578a41020ae4413a9c2044399415.pdf,facture,True,65676618500820,,,,1982-02-22,False,True,True,True,False
9cfa300d6c08a38e0c76155415b4dbf4.pdf,facture,True,72434266200520,FR00000000000,,,2002-08-12,False,False,True,True,False
9d2ba19fd60ab8e45a4c6566737ea360.pdf,facture,True,40139904300777,,,,2002-01-07,False,True,True,True,False
9d99ba5033281ad0b8d90f7a0bc21be5.pdf,facture,True,61530515800300,,,,2002-02-24,False,True,True,True,False
9e420f8309e98213fc2e667dfc2f3e63.pdf,facture,True,45401938100259,,,,1981-12-18,False,True,True,True,False
9fb7c6381eefed13f41aa63c5e53b102.pdf,facture,True,58181412600610,,,,2004-12-07,False,True,True,True,False
a12a6d53e0e831f261d9fceb9805f312.pdf,facture,True,22196937100238,,,,1987-04-14,False,True,True,True,False
a137ee9aae9cce3721ed5ac8dbf7e7e4.pdf,facture,True,,FR00000000000,,,2024-10-03,True,False,True,True,False
a42d14220864d576f3f2e34c2385ec45.pdf,facture,True,40640909400371,,,,2022-10-16,False,True,True,True,False
a488a309992030078da97224da055249.pdf,facture,True,80500978400945,,,,1982-08-24,False,True,True,True,False
a4be5cc9809a7f232ae4ba792cbf286f.pdf,facture,True,,FR00000000000,,,1979-10-28,True,False,True,True,False
a4f56820db84d71b581178a475b14225.pdf,facture,True,98250714700865,FR00000000000,,,1977-11-24,False,False,True,True,False
a7bf3da8f0cff808eaca04bf46203894.pdf,facture,True,47935646100406,FR00000000000,,,2008-05-15,False,False,True,True,False
a7d58933c4de24cc5b720ae72f1b809d.pdf,facture,True,95687833400583,,,,2005-12-10,False,True,True,True,False
a86d55427490d881fff5715824197cb9.pdf,facture,True,80132677800066,,,,1995-10-16,False,True,True,True,False
ab1344728ce7418a5f44623f99cd4671.pdf,facture,True,,FR00000000000,,,2006-12-15,True,False,True,True,False
aba6bd04494ce8491061bd8b41076309.pdf,facture,True,98084124100386,,,,2007-08-25,False,True,True,True,False
acee1b4e631461d9cd4818d1e9d5c0e0.pdf,facture,True,,FR99999999999,,,2013-09-01,True,False,True,True,False
ad86ffaa771df7d2691a5c3b7c5309a6.pdf,facture,True,92519254400920,,,,2010-06-29,False,True,True,True,False
ae7446ee867eb8110609a88d01489b8a.pdf,facture,True,79764381400545,,,,1977-07-19,False,True,True,True,False
b04dd880590bbc892c88ba04c0d1589e.pdf,facture,True,60576627800291,,,,2010-03-01,False,True,True,True,False
b0f4220f29cae3999c43d3b3986014dc.pdf,facture,True,27722170100828,,,,1972-12-24,False,True,True,True,False
b1803a1c82d03a64f25a1bbaf56b9e3f.pdf,facture,True,23124329600820,,,,1975-02-16,False,True,True,True,False
b3d695769aca66b32926f15243c4acd4.pdf,facture,True,66093796200810,FR00000000000,,,2017-12-16,False,False,True,True,False
b46b5db4039bfc19862201e46590b3a4.pdf,facture,True,,FR99999999999,,,1975-05-20,True,False,True,True,False
b4ec69617a38d134196e05d78ea9289a.pdf,facture,True,90496631400133,,,,2016-07-25,False,True,True,True,False
b5cc54c95985f434b9867c4d33551e5d.pdf,facture,True,58404499400534,,,,2000-05-21,False,True,True,True,False
b6630144723bbfe4a70dcd12c4178e5e.pdf,facture,True,13315098700575,,,,1974-10-31,False,True,True,True,False
b6faacde70349a1e59367d732fd971f9.pdf,facture,True,82997376700272,,,,1999-05-02,False,True,True,True,False
b70366f15b43ad52e685343474730120.pdf,facture,True,46488771000596,,,,1991-12-08,False,True,True,True,False
b712cd6f8ac4486bb3434cd9c2fc0dd7.pdf,facture,True,54235733000027,,,,2023-08-19,False,True,True,True,False
b8b0dbd73019f2afe787fa7a37bc58a5.pdf,facture,True,88899375500287,FR00000000000,,,2022-07-23,False,False,True,True,False
bc3b8ad229171e7b8f93ee7eea011e30.pdf,facture,True,,FR00000000000,,,2016-04-02,True,False,True,True,False
bc7b769b7797296ee3c806ea722b6873.pdf,facture,True,12165585600783,,,,1997-04-25,False,True,True,True,False
bc8ce5770e7ec8c84bc6ea2446c34030.pdf,facture,True,,FR00000000000,,,1985-07-11,True,False,True,True,False
bce0979e822aa47dcab0e33744616746.pdf,facture,True,,FR99999999999,,,1973-02-10,True,False,True,True,False
bdd1ab976a45bd2d372b928e1700588b.pdf,facture,True,90053293800819,,,,1984-02-05,False,True,True,True,False
bdd670798d6efab987c7042977152a13.pdf,facture,True,,FR00000000000,,,1971-10-15,True,False,True,True,False
bebaea9469b8e00f7b76249d0a8020ac.pdf,facture,True,19285654000567,,,,1982-08-30,False,True,True,True,False
bf54e83ad2ccb7e7a3582f13d40998bb.pdf,facture,True,12345678901234,FR00000000000,,,2007-10-29,False,False,True,True,False
c052a72a75a0e332ca02d5512aaaf62d.pdf,facture,True,,FR99999999999,,,2006-11-22,True,False,True,True,False
c0a5bb9c7f142cca6ccfde14dda736ba.pdf,facture,True,,FR99999999999,,,2015-11-05,True,False,True,True,False
c0cde6e4f406060a5da337f4bf211d93.pdf,facture,True,64990913200759,,,,1980-09-08,False,True,True,True,False
c24122f0a2a32567bb2a5cfc62dc9e62.pdf,facture,True,16582029100079,,,,1978-08-04,False,True,True,True,False
c3c0de6df6c531fb756806e1ccef2c44.pdf,facture,True,12345678901234,FR99999999999,,,1979-06-13,False,False,True,True,False
c3e45250a541ecac5742f89835eedc47.pdf,facture,True,40265423000752,,,,1976-04-24,False,True,True,True,False
c435226e5ba4176689eea447cca8e10c.pdf,facture,True,88728743100829,,,,2019-10-03,False,True,True,True,False
c45cb158cf3be304cdf71f034163f8d0.pdf,facture,True,12567468900414,,,,1991-05-28,False,True,True,True,False
c5357d7109dcab9f77fd8be8b1ea33f3.pdf,facture,True,53428364300763,FR00000000000,,,2007-11-20,False,False,True,True,False
c6159ad1ad504c44e63b158164946e9e.pdf,facture,True,12345678901234,FR00000000000,,,1995-07-20,False,False,True,True,False
c6679c5ac6a2247b11a3864e4cac11f1.pdf,facture,True,01836675700187,,,,1992-01-28,False,True,True,True,False
c673049693bbbc33bca870a057ba82e9.pdf,facture,True,24451076400271,,,,2017-11-19,False,True,True,True,False
c72001ffdd66ba634f673ad7d1252a15.pdf,facture,True,07844736400817,,,,1974-12-19,False,True,True,True,False
c75c3ba5adf2a51f663a527b1a91fd30.pdf,facture,True,,FR00000000000,,,1977-04-13,True,False,True,True,False
c7f4d11db7a662bed7f31457c48351d0.pdf,facture,True,,FR00000000000,,,2016-07-19,True,False,True,True,False
ca1e7960c4e07f82b11f9a18e7bc6584.pdf,facture,True,,FR00000000000,,,2025-11-11,True,False,True,True,False
ca64fe7f2f3d9d753c250128e8891b6e.pdf,facture,True,85807836300992,FR00000000000,,,2021-02-16,False,False,True,True,False
caf03070a3ad30f8dbae09b9639193fc.pdf,facture,True,85698478600744,,,,2023-12-21,False,True,True,True,False
cb41f4f7e265a3ab2c4572c6d6c7366c.pdf,facture,True,24745171900345,,,,2019-04-14,False,True,True,True,False
cc1f7d659a374b022205bee48202bb18.pdf,facture,True,,FR00000000000,,,1998-01-24,True,False,True,True,False
cc616b51981e5ad70e7c7319b0f11488.pdf,facture,True,05486874000256,,,,1983-01-02,False,True,True,True,False
cd37229a6287f7aeb077e41546de479f.pdf,facture,True,84422583900704,,,,1986-02-10,False,True,True,True,False
cf08cfe7086615f68cd0efd3075b55d8.pdf,facture,True,45499045800571,,,,2001-09-02,False,True,True,True,False
cf976ce7d72e10e93f2b7284a3e9d029.pdf,facture,True,64005242900118,,,,2018-01-08,False,True,True,True,False
d219b09ab008b9abc406b4edda13b6d0.pdf,facture,True,57569245400482,FR00000000000,,,1997-02-06,False,False,True,True,False
d2e85e512999a7cd4052da7f8b231c37.pdf,facture,True,74296717700665,,,,1992-09-06,False,True,True,True,False
d4db76c9e6334e22dd0c1c22dee7d056.pdf,facture,True,49651370600952,,,,1985-01-24,False,True,True,True,False
d5076b31323dadec94878c93a436bf35.pdf,facture,True,88957986800593,,,,2020-08-09,False,True,True,True,False
d5af2e3013d2cbfa2a87f97ca0a4961b.pdf,facture,True,32104696300575,,,,2019-01-27,False,True,True,True,False
d5cd4481854735b12f5854b4d37571ec.pdf,facture,True,05411998700045,,,,2009-06-29,False,True,True,True,False
d5d5d5f90971dfabf3b5e4830a30d117.pdf,facture,True,64743671600813,,,,2009-02-12,False,True,True,True,False
d60f0d0ebe24f011cfc98b4c83cb6d96.pdf,facture,True,,FR00000000000,,,1987-09-30,True,False,True,True,False
d6eb36b71d2d6b0166a7db4590629f10.pdf,facture,True,86999386500151,,,,1990-03-27,False,True,True,True,False
d7c962c89acc9916f49ee5f78358502c.pdf,facture,True,,FR00000000000,,,1979-07-16,True,False,True,True,False
d7f57b229224e9295269ff9189ce1b69.pdf,facture,True,84511544300234,,,,2018-11-02,False,True,True,True,False
d816c00edb5b1e64ad629807f8c92f6f.pdf,facture,True,,FR00000000000,,,1994-07-19,True,False,True,True,False
d82e5f9f01a96b23a2bde550ce931d8f.pdf,facture,True,17187026400420,,,,1993-01-14,False,True,True,True,False
d8d695352e8b3be8075e90fb725898d4.pdf,facture,True,75255341200350,,,,1981-02-13,False,True,True,True,False
d8deba3181e0e5b677b981122316ae92.pdf,facture,True,40415747100180,,,,2008-03-31,False,True,True,True,False
d964d6c8d725d999ec87ef7cec5804de.pdf,facture,True,95339421000298,,,,1972-04-09,False,True,True,True,False
d9c72eab0e0fa14ee78fc33d770f545e.pdf,facture,True,75588675100683,,,,1996-01-23,False,True,True,True,False
d9dd2ef60b18827bb5a2929654b46c4d.pdf,facture,True,64835030400594,,,,1988-03-21,False,True,True,True,False
da2c31c4a63846c3fc2c770ff6d5e94f.pdf,facture,True,,FR00000000000,,,1991-09-10,True,False,True,True,False
da365624323e9a8aa167f253b4d033d4.pdf,facture,True,,FR00000000000,,,1985-05-02,True,False,True,True,False
db67ba4a8f789993b18463885876f958.pdf,facture,True,42498182700704,,,,2019-01-15,False,True,True,True,False
dc2effd26b053488aad992cb790c057d.pdf,facture,True,07935978200707,,,,2025-03-09,False,True,True,True,False
dcc679046688992eef9574b3d58fd58c.pdf,facture,True,26551104800919,FR00000000000,,,2021-10-23,False,False,True,True,False
dce11c8e9bdb6181b0c22eb7e667a153.pdf,facture,True,39537672600083,,,,1986-10-13,False,True,True,True,False
dcf7c03eb7b8deb87345209ce80c5c18.pdf,facture,True,,FR00000000000,,,1971-01-25,True,False,True,True,False
dd32096ea5f0b799cbd218fd8e220126.pdf,facture,True,25457387600938,FR00000000000,,,1976-08-23,False,False,True,True,False
dd3be4d819e8f3908b818e9a5a50f2d8.pdf,facture,True,,FR00000000000,,,1973-03-03,True,False,True,True,False
dd3cc2df5eed5f4c108c5e8d5f037a5a.pdf,facture,True,36897028100888,,,,2002-07-21,False,True,True,True,False
ddf3ef45444e01bfea39db683926590f.pdf,facture,True,59051518500528,,,,1987-02-24,False,True,True,True,False
ddfbc6300315bead7e9281543a7cbdea.pdf,facture,True,71274846600141,,,,1986-08-02,False,True,True,True,False
deda2e1a7fd1109678f3e5e3b1d7af29.pdf,facture,True,05895782000630,,,,1997-02-04,False,True,True,True,False
dfe89bb6f18bdf590cbe3c16521a7103.pdf,facture,True,38347359200574,,,,2022-05-12,False,True,True,True,False
e088de79a01c4d6558e8451b1c9c12a9.pdf,facture,True,04556238600412,,,,2016-05-25,False,True,True,True,False
e2494c33168df47eac81e95ec0d30500.pdf,facture,True,95931034300378,,,,1995-11-14,False,True,True,True,False
e3d4d786f250dda980e9474f58862efa.pdf,facture,True,,FR99999999999,,,2021-12-12,True,False,True,True,False
e53fe1a3f7e8693130a92d86623334f9.pdf,facture,True,99854353200845,,,,1978-11-27,False,True,True,True,False
e54d8af46bcdaf2332bc8f54ba765395.pdf,facture,True,83777014800620,,,,1990-11-02,False,True,True,True,False
e59fc589c85fc6fb0b4ef3cb391f9f49.pdf,facture,True,28120679700306,,,,1972-03-22,False,True,True,True,False
e6044cf9b77a632f2e33bf3fa80bb066.pdf,facture,True,12345678901234,FR99999999999,,,2007-07-17,False,False,True,True,False
e6826a80ff772337070ea269a350cc36.pdf,facture,True,88806706300691,,,,2020-11-08,False,True,True,True,False
e6df3edb892dba52b043c9ecb75932ef.pdf,facture,True,69664160400736,,,,2024-07-12,False,True,True,True,False
e6fb24cae59722722a76ffad0b15d1c8.pdf,facture,True,44935348100194,,,,1973-06-16,False,True,True,True,False
e7cdf5a98cb6c25a9a49c8c7c601f3c8.pdf,facture,True,95134332600843,,,,2002-05-02,False,True,True,True,False
e7e8525b8926af4e4d8dcaa48ae9ee54.pdf,facture,True,09324808600154,,,,1985-04-16,False,True,True,True,False
e92056de3655a25a7ecbedb90af4d74c.pdf,facture,True,95788568400846,,,,2017-10-30,False,True,True,True,False
ea068deecbbfbff6eec05153fd0140cc.pdf,facture,True,84419866300446,,,,2024-10-02,False,True,True,True,False
ea4064b08f9ec2d65f49fb0f365ef3e4.pdf,facture,True,48018451400671,,,,1980-10-06,False,True,True,True,False
eaabcdfcae5c5a500ba2767299bc281a.pdf,facture,True,15594078600488,,,,2007-07-27,False,True,True,True,False
eaf947a6c0f29f225a962bb87bfa4816.pdf,facture,True,,FR00000000000,,,1990-08-19,True,False,True,True,False
ee52e22d06edbc65edc7ecac0727f1ff.pdf,facture,True,77584161200234,,,,2025-12-17,False,True,True,True,False
ee5e1f79a6396bf9b13310064b1a98cd.pdf,facture,True,74348734000601,,,,2018-07-23,False,True,True,True,False
ee95d7ed017730af7029d7fe9a6d8aea.pdf,facture,True,80957015300993,,,,1973-12-10,False,True,True,True,False
eeaf877aca276558a1eba64a4afc043f.pdf,facture,True,,FR00000000000,,,1982-07-07,True,False,True,True,False
efa06f61505d46381cc72c51367b93e5.pdf,facture,True,88516060600293,,,,1991-04-22,False,True,True,True,False
f13933bfc6bb3de35a2a7f12815e0bf6.pdf,facture,True,31003309700448,,,,2015-07-23,False,True,True,True,False
f1f1ae0e40df06692175b04a36c8b2da.pdf,facture,True,62185016300422,FR00000000000,,,2022-05-01,False,False,True,True,False
f20c5134bdffc53c1d038e954a3bdf48.pdf,facture,True,50723688300066,FR00000000000,,,2016-08-05,False,False,True,True,False
f24b73a40d2ecccf0274eebe6dd2a89b.pdf,facture,True,14865281100909,,,,1994-08-16,False,True,True,True,False
f33c4fa1fee676214dab66fcb8a04ede.pdf,facture,True,65569816500769,,,,1999-09-04,False,True,True,True,False
f520488be1288ab92050fd40218ea028.pdf,facture,True,,FR00000000000,,,2003-03-14,True,False,True,True,False
f5489a12ccd14cb0ae4d749ab8722a02.pdf,facture,True,,FR00000000000,,,1976-06-28,True,False,True,True,False
f5cbe5a2638cd1366e74a6192a1dcf05.pdf,facture,True,68516048300861,,,,2015-10-15,False,True,True,True,False
f5f54545c7171f7e1deb2df07162fbd7.pdf,facture,True,15654527900937,,,,1976-05-06,False,True,True,True,False
f6428273d390e5b52a7cacd768191698.pdf,facture,True,16328708900961,,,,2024-07-15,False,True,True,True,False
f684f98f38b167209264d1da82f4a31a.pdf,facture,True,,FR00000000000,,,1990-12-24,True,False,True,True,False
f6cd24ba906a1ede6bde385c8fbc197d.pdf,facture,True,,FR00000000000,,,2003-11-03,True,False,True,True,False
f8192c88b8d4d4aa841a5f48f5c65082.pdf,facture,True,,FR99999999999,,,2002-05-24,True,False,True,True,False
f829dd2fd9ca256f009393da0bba1bdf.pdf,facture,True,12345678901234,FR00000000000,,,1975-03-05,False,False,True,True,False
f903d1834e991b25c66ea9fa35e7c5ea.pdf,facture,True,47775204200739,,,,2025-12-11,False,True,True,True,False
fa0e3d98752d22d99e172be1d0ab9d34.pdf,facture,True,,FR00000000000,,,1971-02-20,True,False,True,True,False
fa6555bacf056915ad012084c71f335a.pdf,facture,True,,FR00000000000,,,1990-05-26,True,False,True,True,False
fad792a46b2ad38191c85560266ab95e.pdf,facture,True,62588153700447,,,,1988-03-15,False,True,True,True,False
fc38d2a514ef36457d04166f7a90000a.pdf,facture,True,,FR00000000000,,,1987-10-20,True,False,True,True,False
fda9c2dba847e12396bad7aa813f70f3.pdf,facture,True,52694958100783,,,,2008-04-22,False,True,True,True,False
018bfecc8dc173cffeb79d637bf79898.pdf,kbis,True,,,,,2018-03-16,True,True,True,True,False
019be1c5822efc34193b5955a653555a.pdf,kbis,True,,,,,2017-04-23,True,True,True,True,False
01fa00260afc4698ba544591266b0694.pdf,kbis,True,,,,,2019-05-31,True,True,True,True,False
020308e647b2190bd921d63b5d70956c.pdf,kbis,True,,,,,2017-02-06,True,True,True,True,False
02484008aaec599a34a0686194d1f93e.pdf,kbis,True,,,,,2021-08-08,True,True,True,True,False
033b3b680fe76323d69238d299506bbe.pdf,kbis,True,,,,,2023-08-25,True,True,True,True,False
03754d9e3280d5b71fccbc6ed9d0a275.pdf,kbis,True,,,,,2024-01-17,True,True,True,True,False
046f85dfc7f12eec75a302ed7336c9b4.pdf,kbis,True,,,,,2022-01-22,True,True,True,True,False
05db442d86e7a13aad0f39b25fd98ec1.pdf,kbis,True,,,,,2022-09-12,True,True,True,True,False
0698fd67502e68ce6e516d731039402b.pdf,kbis,True,,,,,2022-10-23,True,True,True,True,False
0717e1043629b00554efa7163c37be60.pdf,kbis,True,,,,,2018-10-30,True,True,True,True,False
093c0654899b70090a876efe362ccabf.pdf,kbis,True,,,,,2019-01-26,True,True,True,True,False
097b37b9e492a3698b5c94336bc6c47a.pdf,kbis,True,,,,,2021-07-31,True,True,True,True,False
0992335395b7788c8968b1cf268e4d0d.pdf,kbis,True,,,,,2021-05-01,True,True,True,True,False
09e3dde3393d2b837381750b0733de49.pdf,kbis,True,,,,,2018-07-19,True,True,True,True,False
0a065349e68d7f4e8c2b3d9f5bb09466.pdf,kbis,True,,,,,2024-11-17,True,True,True,True,False
0a9eec5687738edd3e3fe36b4d0e83aa.pdf,kbis,True,,,,,2024-10-16,True,True,True,True,False
0b0432e33d6b2af450e17b41e0006eec.pdf,kbis,True,,,,,2019-09-07,True,True,True,True,False
0d7771881d1a60da661b73128328e9c8.pdf,kbis,True,,,,,2020-08-14,True,True,True,True,False
0d9dc83f912e9e427660a6a679930605.pdf,kbis,True,,,,,2017-05-25,True,True,True,True,False
0f3c694556f4e1edec47575c7f9ad7eb.pdf,kbis,True,,,,,2019-06-21,True,True,True,True,False
1240c7b6bcc4531ecb155876068a8d10.pdf,kbis,True,,,,,2021-01-14,True,True,True,True,False
1361318e63428510225d013faa0f493d.pdf,kbis,True,,,,,2017-06-18,True,True,True,True,False
13702757c5734caceca9262143d5c2aa.pdf,kbis,True,,,,,2016-07-04,True,True,True,True,False
13ba558324f80f85f5a8cc9d28beb8e8.pdf,kbis,True,,,,,2021-08-07,True,True,True,True,False
15400e63a0627dc713e78ba2a677bafe.pdf,kbis,True,,,,,2024-07-15,True,True,True,True,False
16ae8e93e97d4e29792c39b227adb4a1.pdf,kbis,True,,,,,2017-11-11,True,True,True,True,False
